y,prob_y,lambda,pois_y,x2,x1,ones
0,0.6404319639932108,1.7811148374187478,4,-2.1902128707206603,-0.263859503846267,1
0,0.2935596535784328,0.41554768929243957,1,-0.3443071384508054,-0.9851600297074863,1
1,0.37576348181319336,0.6019569039386827,0,3.472157969527446,0.22726237318451306,1
1,0.878859058050653,7.254847485156031,7,0.3942164451366997,1.4799478380991564,1
1,0.5559034176018056,1.2517624310455981,1,3.0537341995019465,0.7125382103698894,1
1,0.4030006022993008,0.6750435659590762,0,-0.8710334209019152,-0.7234304594410744,1
1,0.7522675202466537,3.036612401392201,9,1.9078046168213423,1.146467149981555,1
1,0.5561539226348221,1.2530333171723451,1,1.2357914967653196,0.2770437716096677,1
1,0.963624739537433,26.491212084352767,28,-0.6366715665880236,2.268649270847593,1
1,0.3688476827592017,0.5844035943204473,0,-1.0413001105466184,-0.8796427854742607,1
1,0.8346040538956092,5.046097401739479,9,2.316425970633526,1.650834355188087,1
0,0.18406065327470444,0.22558129352802572,0,-0.06773181298845757,-1.4075153803611777,1
1,0.7499273408381921,2.9988377911915447,4,-1.3662011957658062,0.35069156155384995,1
1,0.39677430728349583,0.6577543232561988,2,0.33610477199914196,-0.4544738837505247,1
1,0.7835712982883611,3.6204592648361444,2,0.5131883077549145,0.95244590308501,1
1,0.2673721839619491,0.3649495393279777,0,-0.6540720212872527,-1.1633742318076112,1
0,0.5408834110540233,1.1780959871124757,1,-1.0164134783745944,-0.3128195827880006,1
1,0.9033032919226325,9.341613689681088,13,-2.2950407704895612,1.0367734224679983,1
1,0.402984418151283,0.6749981581777187,1,-1.8005461164334997,-0.9465673213351854,1
1,0.22988876782681864,0.29851371882746625,0,-3.636232772235464,-2.0398473757241757,1
0,0.6887425003024258,2.2127739925033962,2,1.9965144645485209,0.914561014413419,1
1,0.4113506999438451,0.6988043643381615,1,-0.8596501091111067,-0.6930235903997913,1
1,0.8316978513453772,4.941694791146881,4,-1.632247825602782,0.6864271998505025,1
0,0.5089426026648906,1.0364218224322481,0,1.006755223333637,0.07024063398263908,1
1,0.9535121265910045,20.510986127545657,19,-1.6225536043231634,1.8273556559683315,1
1,0.5334040533450647,1.1431819268235872,0,-0.6579013711200903,-0.25084389849123984,1
0,0.6758134158846016,2.0846433782220837,2,-0.47593047622070056,0.27345492490813184,1
1,0.14631050426819747,0.17138608943849862,1,3.523545944856335,-0.7654181208988695,1
0,0.6011268442346265,1.5070626727967205,0,-2.5665450944996264,-0.4878408174257135,1
1,0.5218949610087966,1.091590588775198,2,0.28362701873014917,-0.06182080484948956,1
0,0.7389245029001927,2.8303096656278983,1,-4.1883735667728494,-0.3729007535036444,1
0,0.8384489049052072,5.189992085248529,5,-0.3210016394162723,1.0403453442811754,1
1,0.7763735735784515,3.4717434160260803,5,-0.8808756222256072,0.5843153651883736,1
1,0.27110170369745545,0.37193351263497665,0,2.0720385601934006,-0.49394288168068456,1
1,0.9447918294344825,17.113260949541214,17,-0.09864517157705896,2.04820808449641,1
1,0.9764493348337817,41.46164568780103,43,-2.031639743166472,2.2922215013250815,1
0,0.1436157717243885,0.16770015955754897,0,2.0257604329119943,-1.1422796230668013,1
1,0.9281804225214896,12.923780048681243,11,-5.052254487658396,0.634714146154415,1
0,0.20441901771053284,0.2569430670932708,0,-0.7158359496187071,-1.4589212258668964,1
1,0.5295401528948118,1.1255799111298315,1,-0.4966635152271403,-0.224560540131449,1
0,0.39322578495722355,0.6480594844154705,0,-0.8027386821545804,-0.7396755156414906,1
1,0.8734995334234092,6.9051091830917635,4,-4.461803108700943,0.27497653304347885,1
0,0.7054623387309633,2.395151559537168,2,1.295541389848953,0.8096871419674218,1
1,0.9472574197531494,17.960012864742474,17,-2.6471972609023506,1.4751908807222276,1
1,0.6900001970390702,2.2258085019687357,6,-2.203932692646486,-0.08884766920631793,1
1,0.8757701287746924,7.049593790420705,5,1.9445735839632843,1.8290736575784943,1
0,0.48228202477192084,0.9315535636162776,1,2.5616605858982346,0.35807727017284485,1
0,0.28253193548959826,0.3937902597551813,0,4.462865973422232,0.12553835596383436,1
0,0.39027492181427514,0.640083433956108,2,-1.597440987586945,-0.9403112334759479,1
1,0.7266511741220153,2.6583292311135516,2,-0.269444166288206,0.5174916535682954,1
0,0.39409497963270745,0.6504236908184251,0,0.7601715564387144,-0.36166386358617403,1
1,0.3846704424329276,0.6251454000582405,1,3.360501091041931,0.2307034488828147,1
1,0.9540231670405963,20.75008445847006,17,-0.5511749004638788,2.093758277453579,1
1,0.811076117925406,4.293137050852913,4,-1.2992814709199223,0.6537866173743847,1
0,0.2532785675252855,0.3391874888147957,1,2.881644024431575,-0.37336724224440415,1
1,0.7887964712360405,3.734769375551471,5,0.15467130241484472,0.8912699684500137,1
0,0.2581041699979466,0.3478981274193605,1,-1.5230298679099115,-1.4102036317898015,1
0,0.5106210784724338,1.043406358570903,0,2.089609139615005,0.3354987580476745,1
1,0.8980615083774852,8.809837129070624,8,-0.9138536836250696,1.3213702781100296,1
1,0.5968799537731933,1.4806506383395575,1,0.44999552231753953,0.2219842146929652,1
0,0.630289578881098,1.7048196179419886,1,1.5531942937535448,0.5995340778690457,1
0,0.35063762913658697,0.5399722017621192,2,-1.491929194269172,-1.0510531017983322,1
1,0.7520803035871843,3.0335641518973184,2,2.026279948599299,1.1740977604572507,1
0,0.5730187215187684,1.3420230590835054,0,0.2293957600420861,0.09039755923204733,1
1,0.5727463622065886,1.340530100959671,3,1.9936529298616874,0.5129288099394177,1
1,0.4378711381240757,0.7789515319722627,0,1.4271581015004209,-0.05732721828880262,1
0,0.5472838786800097,1.2088897499039506,1,-1.6420994043280575,-0.4423419559762959,1
0,0.2897948371557058,0.4080438334116146,0,1.431089969826492,-0.5736429476546778,1
0,0.2632745515741114,0.35735775401356407,0,1.7342720976570631,-0.6069890060813453,1
1,0.6751164393400308,2.0780258563055574,2,0.7344907601303028,0.5614124508153248,1
0,0.03889727721923596,0.04047150871313135,0,-0.3784744928818575,-2.8565595110904414,1
0,0.46832424602654604,0.8808455953211081,0,0.11336467408355734,-0.274290821506664,1
0,0.37604241733834354,0.6026730466744791,0,-2.114359249186427,-1.1125505721711508,1
1,0.8088678398254584,4.231981886704998,0,1.469494655990192,1.3068150490117896,1
0,0.81083980299666,4.286524416034222,3,0.8728023981350632,1.17385357167308,1
0,0.4405852315219266,0.7875824099541905,0,-3.0162153940758403,-1.1149215075355186,1
1,0.5504389185192917,1.2243918372700868,2,0.5596215883381715,0.09626459028002185,1
0,0.5313396282771748,1.1337413195912784,3,2.783589298424683,0.5684798844607836,1
1,0.8382363341213402,5.18185792568591,0,0.38171937455832766,1.2077435817947804,1
1,0.5212876257339325,1.0889370188793193,5,-0.9741043631431859,-0.3656234404542922,1
0,0.07819806245737981,0.08483174017386383,0,4.28213743651061,-1.145955424606959,1
1,0.7351551946310869,2.775796163368428,5,-0.3241773642603003,0.538947521991268,1
1,0.2938589005593967,0.4161475670969842,1,0.522553014393562,-0.77595955896448,1
1,0.656103929325818,1.9078552658062533,2,0.260161391237437,0.37922250481952174,1
0,0.6432114838884598,1.8027807926625565,0,0.7848344122655316,0.4598245450299108,1
0,0.794054844837249,3.8556616891994175,5,-0.9325813909365804,0.6558145755318469,1
1,0.4062792000246137,0.6842933581600252,0,-3.5839654673886643,-1.3636465658581727,1
0,0.6459434536890534,1.824407599349286,1,-0.3004656595346736,0.208892506706226,1
1,0.3672460376443658,0.580393106156415,1,3.1839999337230633,0.1289202754628856,1
1,0.9589888985645639,23.383641623824825,22,-0.5028436416265504,2.200946887602614,1
0,0.1565658020548939,0.18562894703148353,0,0.6047500268547459,-1.4020643985004337,1
1,0.18015224468976954,0.21973865699199227,0,1.746905005456825,-0.992995887916742,1
0,0.6153960788380185,1.6000774952547494,2,-0.3248019894380585,0.09808917262049777,1
0,0.24456503892625742,0.323740694471756,0,-1.6534377324619693,-1.4990749832515597,1
0,0.7508708512353092,3.013982325867966,4,-1.620796294374842,0.29361867829016175,1
1,0.41121003818320034,0.698398520440719,1,-0.7343594029363195,-0.6634185710706257,1
0,0.23074518102119368,0.29995935719650124,0,0.6748173101278291,-1.001330477181563,1
0,0.09330563642872576,0.10290748479037072,0,3.67862235241959,-1.1362705556592032,1
1,0.508241725435233,1.0335194174110338,1,-2.270749549519537,-0.718603981504045,1
0,0.1957448933768604,0.24338657195319888,0,0.3684340543692143,-1.2420592418232583,1
0,0.3797355534611996,0.6122155728579961,0,0.3396508293882452,-0.5110204531555204,1
1,0.6662756447732728,1.9964849263716913,2,-2.5259201034706478,-0.2531103468602064,1
0,0.9128938901542192,10.480250946466045,10,-3.801006667216498,0.7673524989717928,1
1,0.44604169263322996,0.8051900056404613,1,-0.5832749235104531,-0.513327579693072,1
1,0.5379051331212233,1.1640577978165125,1,2.3134040898397266,0.4767465836079688,1
1,0.8502683068738364,5.678612784785661,6,-2.037361044167068,0.7003989292989791,1
1,0.7297656779867419,2.700492197104919,2,1.0570178239388512,0.848431519041782,1
1,0.9829534689170817,57.66296169794117,63,-2.857461382538047,2.357901312793346,1
1,0.8039006193530789,4.099455167584185,5,-2.0375835940609486,0.4396632005654238,1
0,0.713817687205974,2.4942760446545496,1,-2.8528422149457704,-0.15348331187890243,1
1,0.8192401210009194,4.532201092063611,4,-1.2766404370417388,0.7025724661302084,1
1,0.5353183471844711,1.1520109389749977,0,1.4868201697716295,0.27004408703849914,1
1,0.6448661129184319,1.8158394238799218,3,-2.305657964996242,-0.2761196289623392,1
0,0.32970524506157,0.49188098613699444,1,0.018115502508998075,-0.7632670712757861,1
1,0.5177107651270796,1.0734445799178838,0,-0.156714400698937,-0.18091328704488843,1
0,0.4401620677562107,0.7862312330143002,1,-0.646035410559136,-0.5474519707202548,1
1,0.6423250994733916,1.7958349845842967,1,-1.344242324749566,-0.05424208893875233,1
0,0.1783262235387177,0.21702800873933029,1,4.033719297658212,-0.4540904575535042,1
1,0.8416250271910488,5.314128945147836,6,-4.756304377360424,-0.005217760790732808,1
0,0.39898457852383395,0.6638508169122848,0,0.43017164718069845,-0.42451706713535875,1
1,0.38215889518382823,0.6185391230930373,2,-1.4925053339880276,-0.9425171476381892,1
1,0.8721087050824343,6.819140471167843,14,-3.4664139099283284,0.5038474082510365,1
0,0.8232135971159795,4.656543623753934,2,3.093761152950386,1.7731214457421718,1
1,0.39953690939402287,0.6653812959441304,0,0.02534486022623911,-0.5198332537734456,1
1,0.7104606866662979,2.4537624217111835,2,1.8059168316953267,0.9515180627536315,1
1,0.8641410976035672,6.360577646078908,4,-3.2963150341302225,0.48897975027504864,1
1,0.6647792365443341,1.983108771936955,4,0.15715316387330264,0.38544931952608313,1
0,0.5275796977839166,1.1167591555847305,2,0.4488257813807574,-0.003937108760007193,1
1,0.6117557777201326,1.575698342985632,2,1.8300945028290678,0.6029815337830365,1
0,0.08904864455815052,0.09775345744445181,0,-1.7308727149936396,-2.4756548199716364,1
1,0.8341823773510344,5.030722091083112,3,-0.20381906863584112,1.0435342480743706,1
0,0.6132495353342219,1.5856465379147755,2,-3.863769139723759,-0.7585108059234964,1
0,0.3026307923264499,0.4339606466652544,0,2.2467453461097273,-0.328622256837305,1
1,0.7768100478355128,3.480488437324531,3,1.1058862306167174,1.063150806940404,1
0,0.36592127872658337,0.5770912450613479,1,1.2471526383586886,-0.34048727715789723,1
1,0.5594282676909639,1.2697779423091913,2,-3.039180702775788,-0.7383297393803765,1
0,0.09024932282740794,0.09920225957719889,0,-0.8507469983177652,-2.252654869160078,1
0,0.7673887539545119,3.299018284801441,6,0.5565207017829902,0.8884649162355658,1
0,0.12573382254533783,0.1438164094502651,0,1.8032342134458488,-1.3185979705326512,1
0,0.7427969743880641,2.8879791465158946,3,-2.976681431115035,-0.06595794325239517,1
0,0.8021967776953074,4.055529370798711,7,-1.6783921210722776,0.5172508723154507,1
1,0.8951094599659035,8.533748226245505,8,-1.8825843067387966,1.0634027119015894,1
0,0.1562254083620923,0.18515064320535254,0,1.1336065523353005,-1.2772028255672012,1
1,0.5205497320879506,1.0857220590466763,3,-0.6223178096205915,-0.28356006802126477,1
0,0.8654407951791102,6.431672930373575,8,-2.0363635355956804,0.8002604956222354,1
1,0.8369459544578339,5.1329358414563115,5,-1.9157626704397366,0.6487591865111114,1
0,0.8049673522557064,4.127346685623094,3,-0.5327858175473725,0.8062392049986132,1
1,0.9004454965469114,9.044749009985406,7,-3.1960918921894232,0.7946854414169532,1
1,0.8428974172212602,5.3652677270645555,4,-0.5104892552337427,1.021439600636633,1
1,0.8717868086856488,6.799509471285331,5,-0.590409204428656,1.1917821693406476,1
1,0.7669788322028742,3.291455619476704,3,-2.3326053073334583,0.19323864980922506,1
0,0.7004980946267907,2.3388769221815133,3,-1.9137357856474941,0.020440104542304032,1
1,0.7562521532980079,3.1026003451124113,2,-2.3142879692158167,0.15036335209330756,1
0,0.1212614443586219,0.13799490597076966,1,2.9945019299458915,-1.0657503430222146,1
0,0.45526866530705007,0.8357673522924334,1,-1.78866467320077,-0.7728035146545147,1
1,0.9186290284785388,11.289394870211849,15,0.948366982355119,1.9666990981523536,1
0,0.4339593909782542,0.7666576992209805,1,-2.9814960398401436,-1.1281309395373933,1
1,0.6651841788525794,1.9867166867234054,4,1.4882976222935782,0.7063781253289386,1
1,0.11341072938516068,0.12791800345893162,0,3.6787717993733042,-0.9621874227985424,1
1,0.8109971843949992,4.290926470058053,5,-1.6520323351968984,0.568714375561009,1
1,0.9185441398131431,11.27658756173018,7,0.02290604374223638,1.7436803938405012,1
1,0.8583189967912678,6.058109254963034,5,-0.31771080546791547,1.1648676045007362,1
1,0.2499880385873443,0.33331206893885945,0,1.3244767581519201,-0.7610664451526614,1
1,0.5913692953849616,1.4471974051535776,4,1.095629646437121,0.3586542048134825,1
1,0.6297893320640998,1.701164732976155,0,-0.5864007521061092,0.08431434230071884,1
1,0.3798857683188422,0.6126061117625936,1,-2.6366575728153467,-1.2248243037750275,1
1,0.42810968883053496,0.7485870637589377,0,1.5626626178342529,-0.05661518311147182,1
1,0.8887060074028353,7.985210941434743,7,-0.43483979446166454,1.3577114081529302,1
0,0.6676522095533203,2.008896188706376,4,0.7152704827598922,0.529733244966305,1
0,0.36154540379311984,0.566282091069742,0,0.07884335857546138,-0.636007938597808,1
0,0.792762432087541,3.8253799254313736,3,2.7972039605775247,1.5446551819434629,1
0,0.26253346820783524,0.3559937392275088,0,2.113843428057225,-0.5189512850457313,1
0,0.4930106697009169,0.9724280970766783,1,-0.3627583095480964,-0.3094293082042543,1
1,0.7664538681618515,3.281809303067444,1,-2.068752286496636,0.25421536092104097,1
1,0.7426426255083408,2.8856473492365744,4,-0.7961254765074732,0.45672929305717536,1
1,0.7879125830999787,3.715036915515849,4,2.876533140266655,1.5402788456657104,1
1,0.25631669708613913,0.34465839972721257,0,0.5242568877462285,-0.926339545490577,1
0,0.06633456994264138,0.07104747354581416,0,3.7280063014306437,-1.420804074769931,1
0,0.38818626966375386,0.6344844033663825,1,-0.4342878518542262,-0.6681831429351429,1
1,0.3640387766660114,0.5724229140222733,0,0.5492796157515902,-0.5144746527121198,1
0,0.5848661853125845,1.408861828692449,1,2.9481887891237966,0.78179104116921,1
0,0.27880602416947553,0.3865895078344262,0,0.7437506588653751,-0.7818133236054287,1
0,0.7617299446143199,3.1969184855450323,4,2.0508035979393697,1.2219427615709455,1
1,0.5111704096334325,1.0457026737070312,0,1.2958617649307445,0.1467580831655633,1
1,0.8404261725039922,5.26669182341332,3,-1.0031800457203124,0.8883587313878205,1
0,0.12360278649857684,0.14103512037053748,0,1.0188161904899755,-1.5224811854642395,1
0,0.12078836744821657,0.13738258568946132,0,2.1703021383583274,-1.2671160059406208,1
1,0.8074604208348424,4.193737330973464,4,-1.1520366082645448,0.6703850546588855,1
0,0.2066176124662507,0.26042626571094823,0,1.8594241614495544,-0.8300866068112425,1
0,0.35052661493263193,0.5397089749817426,0,-3.074088767575008,-1.431161480154479,1
1,0.5022430605367114,1.0090126740940268,2,1.363873865145462,0.1345075695046771,1
0,0.17640446005398486,0.21418821678605468,0,2.0992916458424533,-0.9288901112518047,1
