y,prob_y,lambda,pois_y,x2,x1,ones
0,0.24590538891288466,0.3260935501957551,0,-0.0012580843015703815,-1.0967587202251792,1
1,0.6943635107754397,2.2718606424813035,1,-0.2952339497078911,0.38562318170344373,1
1,0.7081601853144179,2.426537263523707,1,-0.31652979076855087,0.43320504753365296,1
1,0.7914580027259552,3.795197193234423,1,-1.7373373044230709,0.4500281435978582,1
0,0.48573571960878653,0.9445254864663659,1,1.2088249906304236,0.044459911093969025,1
0,0.33012409167680484,0.49281379965306915,0,-2.4145410072156666,-1.3455889334214697,1
0,0.17812164037957343,0.2167250643536064,0,1.382941282583224,-1.0913946628126476,1
1,0.8441329751828691,5.415725206619156,9,0.03328393767866693,1.1594335826368825,1
0,0.18414556212267444,0.2257088440945187,0,1.8973290099453775,-0.935448566212355,1
0,0.06828816719000677,0.07329322735341173,0,1.8419996054226395,-1.8485497512012004,1
1,0.5058392184320099,1.023632868692986,1,1.6576404174339332,0.21652004871555108,1
1,0.8522930885422304,5.7701639018151605,3,0.7947519720919285,1.3929008620837289,1
1,0.5701878961061964,1.3265980435187468,2,0.9989875872308123,0.2658512635750006,1
0,0.5292058310395149,1.124070487550861,3,0.409224674357817,-0.008220909474597901,1
0,0.46877479269829303,0.8824407920689171,0,0.5871137232845447,-0.15914357326405623,1
0,0.013718269875323465,0.013909078366066184,0,2.797074703168922,-2.948872896979115,1
1,0.5685798570752896,1.3179260783252662,2,0.8685580677728051,0.22930141487309055,1
0,0.22463151650778163,0.2897093721117645,0,0.7076688401158683,-1.0212610972815477,1
0,0.27966291871137416,0.38823895919821233,1,-2.905247575492475,-1.6541668218856858,1
1,0.6992200442990735,2.324689631227709,2,0.20104889193622993,0.5231209646114197,1
0,0.06411277168066824,0.06850480457544238,0,-1.133583860239135,-2.6167412435663184,1
1,0.805971151566093,4.153872777535113,3,-3.4824695731338817,0.10344018123890752,1
1,0.8419927331182507,5.32882284299233,5,-2.397339157023891,0.5631428893641908,1
1,0.7504688467101807,3.0075156420991833,3,1.28793458767313,0.9899957969484764,1
0,0.32809677532329257,0.4883095708926824,0,1.9478736873578326,-0.3059548811709616,1
0,0.6678383539648599,2.0105823834164402,3,1.1645774609797623,0.6382381291126178,1
1,0.798443171533564,3.961379912596335,5,-2.1381218480728696,0.3881246983378621,1
0,0.4096378571757463,0.6938755510576368,0,-0.18901654876309001,-0.5377340963414674,1
1,0.5929042077607404,1.4564243086361275,3,-3.0216904026102003,-0.6244182341574228,1
1,0.6933228574692877,2.2607581763282365,3,0.5077150681597911,0.5744118029791906,1
1,0.12523632441043786,0.14316589486415593,0,-0.758222991657791,-1.936974491740013,1
0,0.7420813751209502,2.877191887437159,1,-0.659255573880833,0.48723048579156836,1
1,0.8948240633551311,8.507878245729751,6,0.9047752725456087,1.729940134748998,1
1,0.3606945028055318,0.564197405447639,0,-2.009228775274448,-1.1400957693172558,1
1,0.6877349756610335,2.202407961368388,1,2.344895652230642,0.9944159882953986,1
1,0.49186645627074277,0.9679865900229138,2,-1.706013850987584,-0.6354729603039254,1
1,0.36489920295003103,0.5745532120963803,1,3.4877318264226695,0.19372558821002317,1
1,0.6069095536702891,1.5439437903846533,1,-1.464946047503272,-0.20411501480189514,1
1,0.24389383330119846,0.322565592033261,0,-0.5928725291637125,-1.2474484288207488,1
0,0.26375572110708767,0.3582448497986241,0,-1.4956026788228711,-1.3801755136178486,1
1,0.7028100273538138,2.3648510785743455,2,-1.2139429507250543,0.19722573268273286,1
0,0.6004791909342555,1.502998535516686,0,1.9507594883893942,0.5941519863309749,1
0,0.23238202809476496,0.30273135413699415,1,1.5062221796651323,-0.7944342662905173,1
0,0.6308230081375379,1.7087278515248128,3,-0.7464930832750079,0.04944097775187558,1
1,0.4121522301139633,0.7011206833256597,0,-0.45663892158210917,-0.593653539544017,1
1,0.7002245283504624,2.335829961328802,2,-1.5394633493931928,0.10922261357728787,1
1,0.4038984741508645,0.6775665832687119,1,0.5921627120920407,-0.3692789116337812,1
0,0.40776168550060904,0.6885094657296583,3,0.5873195518171737,-0.3576242776210518,1
0,0.0763912637149898,0.08270955082371237,0,2.7864848621615117,-1.5251797899055857,1
1,0.591564659697804,1.4483679577289104,1,1.0509997673195295,0.3485898450651535,1
1,0.7889908737173082,3.7391315134886005,2,1.2419605893547507,1.1531532364975032,1
1,0.477628321343927,0.9143457443419233,1,-0.9667598037970688,-0.5036595552881704,1
0,0.559980329233962,1.2726256720729836,1,-0.963004530060777,-0.2382553075786951,1
0,0.5009641701689274,1.0038641320373876,0,0.40915730186889204,-0.0987168991866092,1
0,0.4268556830032027,0.7447612588045393,0,-0.9148403486314025,-0.6553149396240908,1
1,0.7827772332225578,3.60356902195505,3,-0.25530145293318507,0.7642674507697382,1
0,0.38904627978602796,0.6367851883278062,2,0.6926153396481421,-0.3948306418908069,1
0,0.8335979865037336,5.009542667117048,5,-1.9221068000029848,0.627770069536533,1
0,0.4369938822128358,0.7761796335897626,0,1.5146582307441245,-0.03917906382385664,1
0,0.2573387264989285,0.3465088805368512,0,1.0281158585368197,-0.80112965909166,1
1,0.43622018390127243,0.7737421089670276,0,-0.03539796089133447,-0.4137088333838726,1
1,0.6486937435279561,1.8465191882501457,1,1.3139943401999872,0.6060005192028305,1
1,0.7687439782891633,3.3242117225833927,5,-0.9561986881915548,0.531498370902916,1
0,0.10054002543444454,0.11177820945618616,0,4.392851909367558,-0.8987064567374327,1
1,0.6479574523101604,1.8405657400281943,0,-1.4523030458731636,-0.06049433759427508,1
1,0.822442183873528,4.631968345948304,2,0.6205452168699775,1.1753163772256514,1
1,0.5096223669579886,1.0392447220657155,3,2.3428777345805147,0.3930860327300837,1
0,0.08607964977941852,0.09418725576976435,0,6.451384646813953,-0.5416440012610755,1
0,0.40965910285259594,0.6939365116530406,2,1.8143667795693235,-0.056851816445760546,1
1,0.8174400061667982,4.477651368205361,10,0.7693634127186225,1.1839261476863334,1
1,0.9330157913965329,13.928891761934475,10,-0.25452229998390863,1.8460868295852724,1
0,0.1227452912489406,0.13991978615160935,0,0.43293154923648963,-1.6694452094910925,1
1,0.25386022697511756,0.34023146353123274,2,1.7936895977146439,-0.6320177908703383,1
1,0.3262342875984276,0.4841954430058442,0,-1.0168063954552573,-1.0242468516377772,1
1,0.8104254415170762,4.274969426290798,5,-2.792579185992126,0.2920025558565354,1
0,0.32659400726201343,0.4849882697570333,1,3.923194179723118,0.16266214360945683,1
0,0.1621768822187822,0.19356935703597014,0,-1.4875108878098806,-1.870698130226457,1
1,0.8580862623058286,6.046534156932939,5,-0.3975384267108372,1.144178970604853,1
0,0.37167009278732116,0.5915206144429429,0,0.31923492015611465,-0.5434306151959296,1
1,0.12861918973797318,0.14760388136077612,0,-0.2026484051148989,-1.7792140737710065,1
0,0.3525638790864,0.5445539223064904,0,3.427061498418038,0.1362641111031771,1
1,0.7981033695205718,3.9530296648605643,1,0.3299882986408218,0.978783022616305,1
1,0.7293267408713304,2.694491296329467,2,2.235638392307943,1.129520756733554,1
1,0.971231470041516,33.76020503804347,36,-1.9164864819570446,2.155469438819169,1
1,0.760082464560032,3.1680988351525463,6,2.9049093782905713,1.4196835879340184,1
1,0.6982176774058694,2.31364670867388,1,-1.504823599823723,0.10990228925885573,1
1,0.7832446484392538,3.6134962426510047,4,-1.1174459702441628,0.5595536006866704,1
1,0.8640787731121423,6.357202571641397,8,-2.8821144529715177,0.5879632779785715,1
1,0.8091462804325206,4.239614937902397,4,-1.580004477839125,0.5763768841884837,1
0,0.6289687868198626,1.6951910364330867,3,1.6520015383844693,0.6187167214857233,1
1,0.3299526346540908,0.49243180664363057,1,-0.3535275772395325,-0.8515660518372696,1
1,0.5992271664391483,1.4951791046190364,3,-2.3227089425980747,-0.4356533445533996,1
1,0.9218970626459922,11.803615765018167,10,-2.803474232110833,1.1018909085322932,1
1,0.7862880755343987,3.6791960837026596,5,-2.3287490250733427,0.28325565222269866,1
1,0.5287116006022832,1.1218430185804498,0,0.7450598806182782,0.07079267948698807,1
1,0.4830494933111867,0.9344211622989396,0,-1.4011387943774178,-0.5905357259756633,1
1,0.593116102409594,1.4577035511163445,1,-1.3216043999750657,-0.2156952262307856,1
0,0.8099761724403892,4.262497934298784,1,-0.1031250159016459,0.9351342825736302,1
1,0.6464716204292783,1.828627227082217,0,0.4783553888302414,0.39765772229148055,1
0,0.23911174928008838,0.31425343873276224,0,1.7690088625105627,-0.7014822641220576,1
0,0.3183962256398245,0.46712802601292003,0,-3.652231177764029,-1.685457013260442,1
0,0.2819947315825554,0.3927474407034644,0,-0.03887482406190219,-0.957000772349116,1
1,0.903350759246952,9.346692764562277,8,-3.0152246880089404,0.8643641274447383,1
0,0.05286432950651067,0.0558149493820316,0,4.579389039817892,-1.4095174587669985,1
1,0.7040430275290658,2.3788695419169734,0,4.750992580975883,1.6335385333987638,1
1,0.37537657828116655,0.6009646216086622,1,0.5763246139152689,-0.469057462304626,1
0,0.48557825463321586,0.9439302654031416,1,2.7475029689752994,0.41323832298588037,1
1,0.49720988827723117,0.9889014853008596,2,0.9577969527056148,0.02094281846169746,1
0,0.2035218831635544,0.2555272754660591,1,0.03203317484290421,-1.283852935433134,1
1,0.9036555117058748,9.379420947746908,8,-3.3850128694711055,0.7784113340973439,1
1,0.6904419377206473,2.23041174452622,4,-4.967658687757231,-0.7504891192782335,1
1,0.8862250137420462,7.78927814355234,6,-1.522816581799348,1.07672257324014,1
0,0.15812319955956397,0.18782225555668036,0,-0.7864651157895597,-1.7265589978196936,1
1,0.8409200131519162,5.286145855386371,6,-3.8088606139348484,0.21794497951340383,1
1,0.9145000021799187,10.69590673094884,8,-2.414881741577654,1.1163172778358104,1
1,0.7998841848213123,3.9971062962069186,1,0.4977730626712153,1.0279220737393318,1
0,0.6019334525082493,1.512142771858324,1,2.8574037622255046,0.8165990622395034,1
0,0.44805943813657934,0.8117892923540072,2,-2.292664101896637,-0.9170509561905906,1
0,0.3930829556491842,0.6476716370186018,2,0.20491005625311717,-0.49831874174597274,1
1,0.5669589354399663,1.3092498191043203,1,-0.33479419972519664,-0.06478715512601373,1
1,0.7152109414482792,2.511370854924854,3,-0.7755895156746319,0.35052152535379494,1
0,0.6922032441636967,2.2488971408517178,3,0.5745010741644253,0.5862322069413609,1
1,0.6344067074259144,1.7352799417055917,6,0.3662834760094025,0.3288430342979221,1
0,0.6871769989939512,2.1966958848421245,4,1.2671394178110251,0.7336769489945953,1
1,0.0679614543016857,0.07291699964057463,0,0.8614589543557758,-2.087996631693526,1
0,0.6695805101987917,2.026455856467893,2,2.6505975661122223,1.001174122834545,1
0,0.6808323008905082,2.133149133794224,1,1.066774083272789,0.6621052635340625,1
0,0.33712265610107445,0.5085747147702763,0,-1.4269133054923921,-1.0833737073864163,1
1,0.7963615167103957,3.910663170565116,5,-1.941227659601273,0.4250709364600978,1
1,0.15074265112742233,0.17749937793006926,0,0.7552000871535228,-1.4017825188368633,1
1,0.9159045358306617,10.89124776083471,13,-2.0482965360256737,1.2187764385300703,1
0,0.050112638716071,0.05275640118880572,0,1.0690867818831558,-2.297075303897965,1
1,0.5421720694594708,1.1842267220773572,1,-1.0368754115524321,-0.31357809367555006,1
0,0.4113713146866587,0.6988638592556458,0,2.242043820850619,0.05145106041944664,1
1,0.8033714940961557,4.085732586957773,2,0.2244182807881846,0.9798612258577969,1
1,0.8405011151326137,5.26963631019389,5,-3.5316735644253145,0.28196742359670085,1
1,0.9241738045086767,12.188054517576688,14,-2.2105544510595165,1.2698319990793245,1
0,0.1959983700480099,0.24377857301074585,0,2.4831659525954057,-0.733236134069923,1
1,0.5009087222854878,1.0036415073797684,1,-2.4350714376300426,-0.7815092305159312,1
1,0.4124108505689823,0.7018694115919833,0,2.048494076609034,0.008432245878917916,1
0,0.17813026583789693,0.21673783378761466,0,3.7110386557767923,-0.5326041586598016,1
1,0.7130423358881528,2.4848346117364235,3,-1.3208320455331757,0.21116519123244124,1
0,0.30258743491699375,0.43387149883222953,0,1.6668170225399301,-0.4679694140814277,1
1,0.3834931372314208,0.6220419599373936,2,0.4183313543313716,-0.47939865800994336,1
1,0.5903476572220496,1.4410943025951255,2,-2.2047104062158023,-0.4368082916171973,1
1,0.501551353072333,1.0062247257842718,0,-0.05210819197491349,-0.2075416203122422,1
1,0.8978968959098104,8.794021532554792,15,-1.7173877314712862,1.127084639891942,1
0,0.08972819153077026,0.09857296545485994,0,-0.8527280572980973,-2.258221324948863,1
1,0.3138415923582119,0.45738941454763055,0,-0.588399798517628,-0.966992063900682,1
1,0.8624679151113489,6.271030616671166,5,-5.207758949838322,0.018890423088361787,1
1,0.17154398236238783,0.20706468262679162,1,1.5650919735214068,-1.084157172810413,1
1,0.46824926632426195,0.880580386015604,0,-0.23041450815545603,-0.3570387294299023,1
0,0.6946897076481945,2.2753563343606893,3,1.297906102511362,0.7692068011034106,1
0,0.37222419420468317,0.5929253576969562,1,0.04294577772797516,-0.6078424215502035,1
0,0.2274549449253942,0.2944228863175217,0,2.8758178969070225,-0.4879942297812314,1
1,0.7157629881664203,2.51819065908805,3,0.8947393667605317,0.7535699689968867,1
0,0.7657161751485162,3.268327105526451,5,-0.8304151145398555,0.5481229848937014,1
0,0.448567136705866,0.8134573881328516,0,-1.4361663808152125,-0.7098493190765441,1
0,0.43312006819960247,0.7640419847356797,0,-4.963442972709262,-1.6065323434366316,1
1,0.4514792643374087,0.8230851360469348,0,-2.226623593775375,-0.8901461726410335,1
1,0.4827009744342563,0.9331178884521398,0,1.6727284881849789,0.14607585161683265,1
0,0.5201738984925077,1.0840883746387553,0,1.5077798110869445,0.2264586955519647,1
1,0.41781972868084977,0.7176810161122785,1,-0.09488013730906358,-0.4881552936765284,1
1,0.8632236734199207,6.311206734408993,6,-2.6358228952014873,0.6412640250356366,1
0,0.5356060741020718,1.153344271388674,2,0.2041323233034522,-0.036875615031520516,1
1,0.45219900396057056,0.8254804340078679,1,2.48525226236897,0.243028768654866,1
1,0.16549819948358815,0.19831976321821412,1,6.025354580897973,-0.048214568739625076,1
1,0.4761332683022917,0.908882430383152,0,-1.0855417636497895,-0.5369616494217241,1
0,0.2539402634593388,0.3403752421177586,1,0.10379578853524861,-1.0372543040811106,1
0,0.6598949741039098,1.9402682226328605,1,1.3761946352596384,0.6605476905482598,1
1,0.8410838789368946,5.292627792009228,10,-1.0415887971133173,0.8830705843759339,1
1,0.5818978138432734,1.3917597972691484,3,-1.743849954296022,-0.35406879895980287,1
1,0.8279679183072672,4.812869263455778,7,-1.7980940313789622,0.6254921738602769,1
1,0.9110365514644807,10.24057145335079,15,-1.7683948353535588,1.2366711787515887,1
1,0.9091185290308627,10.00334302841106,8,0.29751203485062105,1.7137383603388747,1
0,0.3341978276333166,0.5019476377575721,2,1.7803461198683888,-0.3241245088208832,1
1,0.8013816705856455,4.034782051327272,5,2.264188381647463,1.4593670401730914,1
0,0.4062629890120356,0.684247371300003,0,-2.2822219818206544,-1.0512818938715487,1
1,0.8991376909519294,8.91450631497445,12,-4.550815137112216,0.4579482654018712,1
0,0.6158612976703718,1.603226370931777,3,2.519408735353191,0.7822725610508603,1
1,0.4572047951188565,0.8423154644834624,1,2.244866289267578,0.20148737022345278,1
1,0.4851024817453557,0.942134045216832,1,3.657015393885007,0.6299975217343369,1
1,0.8275604589960696,4.799133969958819,4,-0.4870082874935805,0.9378663939698809,1
0,0.29495823866197335,0.41835569867833394,1,2.378966322676924,-0.32618668618742575,1
0,0.06298312786037173,0.06721664223244252,0,-0.7414474768607432,-2.537814922322822,1
0,0.2400652058722547,0.31590237442385044,0,-1.203087178881151,-1.4105985667908505,1
1,0.6737846793550913,2.0654599484262675,3,0.5645149307305442,0.5157659329165724,1
0,0.15379343941186716,0.1817445604593011,0,2.179701162347414,-1.0409941944074095,1
1,0.7210548865376745,2.584934640323285,3,-1.520883359543055,0.19474817245615872,1
0,0.5911497135199344,1.4458830850024535,2,1.425792053916246,0.437166306051244,1
0,0.19099847385904892,0.23609161131022582,0,2.08687328629439,-0.8539787038992268,1
1,0.5810694190944655,1.3870303233496628,1,0.3700361715533341,0.15054068408362478,1
1,0.44767767540866155,0.8105369916740136,2,-2.6962158913475376,-1.0151384525536011,1
0,0.1765010137695414,0.21433057808300332,0,-0.9210568220226474,-1.6532421960642072,1
